종류,지역명,개수
LSD,서울,25
LSD,부산,8
LSD,대구,10
LSD,인천,9
LSD,광주,13
LSD,대전,4
LSD,울산,11
LSD,세종,5
LSD,경기,13
LSD,강원,9
LSD,충청,11
LSD,전라,11
LSD,경상,12
LSD,수원,15
LSD,성남,11
LSD,용인,11
LSD,창원,14
LSD,강북,3
LSD,강남,14
LSD,강동,4
LSD,전북,20
LSD,충남,10
LSD,충북,14
LSD,전남,13
LSD,경북,8
LSD,경남,13
GHB,서울,95
GHB,부산,60
GHB,대구,51
GHB,인천,73
GHB,광주,62
GHB,대전,19
GHB,울산,65
GHB,세종,10
GHB,경기,34
GHB,강원,27
GHB,충청,26
GHB,전라,31
GHB,경상,30
GHB,제주,35
GHB,강화,1
GHB,옹진,1
GHB,울주,1
GHB,수원,36
GHB,성남,40
GHB,의정,2
GHB,부천,1
GHB,평택,2
GHB,용인,28
GHB,춘천,1
GHB,원주,1
GHB,강릉,2
GHB,청주,3
GHB,천안,36
GHB,서천,1
GHB,전주,2
GHB,남원,1
GHB,임실,1
GHB,목포,6
GHB,김천,2
GHB,울릉,1
GHB,창원,50
GHB,진주,1
GHB,함안,1
GHB,합천,1
GHB,중구,1
GHB,동대,1
GHB,중랑,1
GHB,강북,12
GHB,영등,2
GHB,강남,121
GHB,강동,11
GHB,동구,4
GHB,금정,1
GHB,일산,10
GHB,이태,4
GHB,망원,1
GHB,전북,40
GHB,충남,33
GHB,충북,36
GHB,전남,23
GHB,경북,44
GHB,경남,40
MDMA,서울,289
MDMA,부산,262
MDMA,대구,94
MDMA,인천,225
MDMA,광주,84
MDMA,대전,29
MDMA,울산,87
MDMA,세종,10
MDMA,경기,172
MDMA,강원,25
MDMA,충청,50
MDMA,전라,31
MDMA,경상,28
MDMA,제주,42
MDMA,울주,1
MDMA,수원,182
MDMA,성남,42
MDMA,의정,2
MDMA,안양,2
MDMA,부천,1
MDMA,평택,2
MDMA,과천,1
MDMA,용인,32
MDMA,춘천,1
MDMA,천안,78
MDMA,서천,1
MDMA,장수,1
MDMA,창원,74
MDMA,중구,1
MDMA,강북,15
MDMA,은평,1
MDMA,영등,1
MDMA,강남,262
MDMA,강동,27
MDMA,분당,1
MDMA,일산,7
MDMA,이태,1
MDMA,전북,70
MDMA,이상,3
MDMA,충남,59
MDMA,충북,71
MDMA,전남,61
MDMA,경북,70
MDMA,경남,48
코카인,서울,139
코카인,부산,159
코카인,대구,16
코카인,인천,84
코카인,광주,13
코카인,대전,2
코카인,울산,8
코카인,세종,2
코카인,경기,105
코카인,강원,7
코카인,충청,9
코카인,전라,4
코카인,경상,14
코카인,제주,8
코카인,수원,114
코카인,성남,11
코카인,용인,11
코카인,춘천,1
코카인,천안,6
코카인,서산,1
코카인,논산,1
코카인,당진,1
코카인,담양,1
코카인,함평,7
코카인,창원,8
코카인,강북,3
코카인,강남,70
코카인,강동,2
코카인,이태,1
코카인,전북,24
코카인,이상,1
코카인,충남,30
코카인,충북,32
코카인,전남,23
코카인,경북,28
코카인,경남,25
대마,서울,178
대마,부산,155
대마,대구,116
대마,인천,127
대마,광주,132
대마,대전,46
대마,울산,139
대마,세종,7
대마,경기,50
대마,강원,53
대마,충청,73
대마,전라,49
대마,경상,33
대마,제주,61
대마,수원,58
대마,성남,64
대마,용인,56
대마,천안,60
대마,서산,1
대마,전주,1
대마,남원,1
대마,포항,1
대마,창원,108
대마,강북,18
대마,강남,319
대마,강동,14
대마,동구,2
대마,일산,22
대마,전북,55
대마,이상,1
대마,충남,58
대마,충북,58
대마,전남,45
대마,경북,53
대마,경남,50
알킬니트라이트,서울,62
알킬니트라이트,부산,47
알킬니트라이트,대구,27
알킬니트라이트,인천,31
알킬니트라이트,광주,32
알킬니트라이트,대전,13
알킬니트라이트,울산,23
알킬니트라이트,세종,7
알킬니트라이트,경기,11
알킬니트라이트,강원,26
알킬니트라이트,충청,23
알킬니트라이트,전라,21
알킬니트라이트,경상,18
알킬니트라이트,제주,1
알킬니트라이트,강화,1
알킬니트라이트,수원,21
알킬니트라이트,성남,28
알킬니트라이트,의정,2
알킬니트라이트,안양,1
알킬니트라이트,부천,2
알킬니트라이트,평택,1
알킬니트라이트,과천,1
알킬니트라이트,용인,23
알킬니트라이트,김포,1
알킬니트라이트,춘천,3
알킬니트라이트,평창,1
알킬니트라이트,천안,1
알킬니트라이트,서산,1
알킬니트라이트,전주,5
알킬니트라이트,장수,1
알킬니트라이트,고창,1
알킬니트라이트,보성,1
알킬니트라이트,포항,1
알킬니트라이트,김천,1
알킬니트라이트,안동,1
알킬니트라이트,울릉,1
알킬니트라이트,창원,23
알킬니트라이트,함안,1
알킬니트라이트,종로,1
알킬니트라이트,중구,7
알킬니트라이트,용산,1
알킬니트라이트,동대,1
알킬니트라이트,강북,12
알킬니트라이트,도봉,2
알킬니트라이트,은평,1
알킬니트라이트,영등,1
알킬니트라이트,강남,34
알킬니트라이트,강동,16
알킬니트라이트,동구,2
알킬니트라이트,금정,1
알킬니트라이트,남동,1
알킬니트라이트,이태,8
알킬니트라이트,전북,42
알킬니트라이트,이상,2
알킬니트라이트,충남,30
알킬니트라이트,충북,29
알킬니트라이트,전남,39
알킬니트라이트,경북,29
알킬니트라이트,경남,35
케타민,서울,255
케타민,부산,226
케타민,대구,214
케타민,인천,217
케타민,광주,196
케타민,대전,60
케타민,울산,181
케타민,세종,26
케타민,경기,110
케타민,강원,70
케타민,충청,108
케타민,전라,69
케타민,경상,84
케타민,제주,87
케타민,수원,114
케타민,성남,98
케타민,의정,1
케타민,안양,1
케타민,평택,1
케타민,과천,1
케타민,용인,70
케타민,춘천,1
케타민,천안,89
케타민,아산,1
케타민,장수,5
케타민,목포,1
케타민,담양,1
케타민,김천,1
케타민,창원,177
케타민,용산,2
케타민,광진,1
케타민,강북,17
케타민,영등,2
케타민,강남,416
케타민,강동,24
케타민,동구,1
케타민,일산,27
케타민,이태,1
케타민,전북,100
케타민,이상,2
케타민,충남,82
케타민,충북,107
케타민,전남,90
케타민,경북,84
케타민,경남,96
사일로시빈,서울,19
사일로시빈,부산,16
사일로시빈,대구,16
사일로시빈,인천,15
사일로시빈,광주,12
사일로시빈,대전,4
사일로시빈,울산,10
사일로시빈,세종,1
사일로시빈,경기,8
사일로시빈,강원,12
사일로시빈,충청,13
사일로시빈,전라,8
사일로시빈,경상,13
사일로시빈,강화,1
사일로시빈,수원,9
사일로시빈,성남,7
사일로시빈,평택,1
사일로시빈,용인,7
사일로시빈,충주,2
사일로시빈,아산,1
사일로시빈,문경,1
사일로시빈,창원,5
사일로시빈,중구,1
사일로시빈,용산,1
사일로시빈,동대,1
사일로시빈,강북,4
사일로시빈,서대,1
사일로시빈,강남,13
사일로시빈,강동,2
사일로시빈,이태,4
사일로시빈,전북,15
사일로시빈,충남,12
사일로시빈,충북,16
사일로시빈,전남,9
사일로시빈,경북,12
사일로시빈,경남,13
기타,서울,527
기타,부산,434
기타,대구,409
기타,인천,410
기타,광주,422
기타,대전,143
기타,울산,347
기타,세종,59
기타,경기,177
기타,강원,152
기타,충청,165
기타,전라,110
기타,경상,122
기타,제주,179
기타,강화,1
기타,옹진,1
기타,수원,240
기타,성남,187
기타,안양,2
기타,평택,2
기타,오산,2
기타,군포,2
기타,용인,116
기타,김포,1
기타,춘천,3
기타,강릉,3
기타,동해,1
기타,천안,218
기타,계룡,1
기타,군산,1
기타,익산,1
기타,남원,1
기타,장수,10
기타,임실,1
기타,함평,6
기타,경주,3
기타,안동,1
기타,창원,321
기타,김해,2
기타,중구,1
기타,동대,2
기타,강북,43
기타,은평,1
기타,강남,895
기타,강동,54
기타,동구,1
기타,영도,2
기타,남동,1
기타,광산,1
기타,대덕,1
기타,일산,59
기타,동남,24
기타,이태,9
기타,반포,1
기타,삼성,2
기타,대치,2
기타,압구,1
기타,잠실,1
기타,덕천,1
기타,두산,1
기타,비아,1
기타,전북,165
기타,이상,6
기타,충남,160
기타,충북,202
기타,전남,158
기타,경북,173
기타,경남,183
아편,서울,157
아편,부산,80
아편,대구,64
아편,인천,81
아편,광주,80
아편,대전,37
아편,울산,63
아편,세종,20
아편,경기,44
아편,강원,53
아편,충청,62
아편,전라,35
아편,경상,46
아편,제주,2
아편,강화,1
아편,울주,2
아편,수원,60
아편,성남,61
아편,의정,1
아편,부천,4
아편,평택,6
아편,안산,1
아편,과천,2
아편,구리,1
아편,시흥,1
아편,용인,43
아편,김포,2
아편,화성,1
아편,춘천,1
아편,원주,2
아편,동해,1
아편,정선,1
아편,충주,3
아편,천안,1
아편,아산,1
아편,당진,1
아편,전주,7
아편,익산,6
아편,남원,1
아편,김제,1
아편,장수,1
아편,임실,1
아편,목포,3
아편,여수,1
아편,나주,1
아편,광양,1
아편,구례,1
아편,보성,1
아편,영암,1
아편,무안,1
아편,함평,1
아편,완도,1
아편,김천,1
아편,안동,1
아편,상주,1
아편,경산,2
아편,영덕,1
아편,칠곡,1
아편,예천,1
아편,울진,2
아편,창원,54
아편,진주,1
아편,김해,1
아편,의령,1
아편,거창,1
아편,합천,1
아편,종로,6
아편,중구,13
아편,용산,7
아편,광진,3
아편,동대,7
아편,중랑,2
아편,강북,18
아편,도봉,3
아편,은평,1
아편,서대,5
아편,영등,5
아편,강남,83
아편,송파,2
아편,강동,16
아편,서구,2
아편,동구,4
아편,영도,2
아편,금정,2
아편,남동,2
아편,부평,1
아편,대덕,1
아편,이태,15
아편,비아,1
아편,전북,70
아편,충남,55
아편,충북,68
아편,전남,66
아편,경북,69
아편,경남,79
메스암페타민,서울,529
메스암페타민,부산,509
메스암페타민,대구,455
메스암페타민,인천,475
메스암페타민,광주,411
메스암페타민,대전,139
메스암페타민,울산,406
메스암페타민,세종,32
메스암페타민,경기,148
메스암페타민,강원,74
메스암페타민,충청,89
메스암페타민,전라,74
메스암페타민,경상,77
메스암페타민,제주,281
메스암페타민,수원,185
메스암페타민,성남,91
메스암페타민,평택,1
메스암페타민,용인,59
메스암페타민,춘천,1
메스암페타민,강릉,1
메스암페타민,천안,357
메스암페타민,익산,2
메스암페타민,장수,4
메스암페타민,함평,7
메스암페타민,포항,1
메스암페타민,경주,3
메스암페타민,창원,342
메스암페타민,용산,1
메스암페타민,광진,2
메스암페타민,강북,20
메스암페타민,강남,1201
메스암페타민,강동,24
메스암페타민,일산,91
메스암페타민,동남,23
메스암페타민,이태,1
메스암페타민,반포,2
메스암페타민,월곡,2
메스암페타민,전북,96
메스암페타민,이상,2
메스암페타민,충남,74
메스암페타민,충북,87
메스암페타민,전남,88
메스암페타민,경북,77
메스암페타민,경남,89
