지역명,법정동코드,경도,위도,빈도,마약류
서울특별시,11.0,126.991805,37.551903,2275,"['LSD', 'GHB', 'MDMA', '코카인', '대마', '알킬니트라이트', '케타민', '사일로시빈', '기타', '아편', '메스암페타민']"
부산광역시,26.0,129.060392,35.201633,1956,"['LSD', 'GHB', 'MDMA', '코카인', '대마', '알킬니트라이트', '케타민', '사일로시빈', '기타', '아편', '메스암페타민']"
대구광역시,27.0,128.565149,35.82976,1472,"['LSD', 'GHB', 'MDMA', '코카인', '대마', '알킬니트라이트', '케타민', '사일로시빈', '기타', '아편', '메스암페타민']"
인천광역시,28.0,126.379176,37.58369,1747,"['LSD', 'GHB', 'MDMA', '코카인', '대마', '알킬니트라이트', '케타민', '사일로시빈', '기타', '아편', '메스암페타민']"
광주광역시,29.0,126.835435,35.155737,1457,"['LSD', 'GHB', 'MDMA', '코카인', '대마', '알킬니트라이트', '케타민', '사일로시빈', '기타', '아편', '메스암페타민']"
대전광역시,30.0,127.39402,36.339722,496,"['LSD', 'GHB', 'MDMA', '코카인', '대마', '알킬니트라이트', '케타민', '사일로시빈', '기타', '아편', '메스암페타민']"
울산광역시,31.0,129.238019,35.553776,1340,"['LSD', 'GHB', 'MDMA', '코카인', '대마', '알킬니트라이트', '케타민', '사일로시빈', '기타', '아편', '메스암페타민']"
세종특별자치시,36.0,127.25878,36.560658,179,"['LSD', 'GHB', 'MDMA', '코카인', '대마', '알킬니트라이트', '케타민', '사일로시빈', '기타', '아편', '메스암페타민']"
경기도,41.0,127.180887,37.533053,872,"['LSD', 'GHB', 'MDMA', '코카인', '대마', '알킬니트라이트', '케타민', '사일로시빈', '기타', '아편', '메스암페타민']"
강원도,42.0,128.303442,37.718291,508,"['LSD', 'GHB', 'MDMA', '코카인', '대마', '알킬니트라이트', '케타민', '사일로시빈', '기타', '아편', '메스암페타민']"
수원시,41111.0,127.003452,37.313966,1034,"['LSD', 'GHB', 'MDMA', '코카인', '대마', '알킬니트라이트', '케타민', '사일로시빈', '기타', '아편', '메스암페타민']"
성남시,41131.0,127.10414520762345,37.43516624341919,640,"['LSD', 'GHB', 'MDMA', '코카인', '대마', '알킬니트라이트', '케타민', '사일로시빈', '기타', '아편', '메스암페타민']"
용인시,41461.0,127.25293314987952,37.203331895747375,456,"['LSD', 'GHB', 'MDMA', '코카인', '대마', '알킬니트라이트', '케타민', '사일로시빈', '기타', '아편', '메스암페타민']"
창원시,48121.0,128.6490422099823,35.31161419806925,1176,"['LSD', 'GHB', 'MDMA', '코카인', '대마', '알킬니트라이트', '케타민', '사일로시빈', '기타', '아편', '메스암페타민']"
강북구,11305.0,127.0111889752399,37.64347391355863,165,"['LSD', 'GHB', 'MDMA', '코카인', '대마', '알킬니트라이트', '케타민', '사일로시빈', '기타', '아편', '메스암페타민']"
강남구,11680.0,127.06298520424792,37.49664389428779,3428,"['LSD', 'GHB', 'MDMA', '코카인', '대마', '알킬니트라이트', '케타민', '사일로시빈', '기타', '아편', '메스암페타민']"
강동구,11740.0,127.14701184176552,37.5504502432305,194,"['LSD', 'GHB', 'MDMA', '코카인', '대마', '알킬니트라이트', '케타민', '사일로시빈', '기타', '아편', '메스암페타민']"
전라북도,45.0,127.142445,35.715742,1140,"['LSD', 'GHB', 'MDMA', '코카인', '대마', '알킬니트라이트', '케타민', '사일로시빈', '기타', '아편', '메스암페타민']"
충청남도,44.0,126.84947,36.529043,1232,"['LSD', 'GHB', 'MDMA', '코카인', '대마', '알킬니트라이트', '케타민', '사일로시빈', '기타', '아편', '메스암페타민']"
충청북도,43.0,127.830445,36.737887,1349,"['LSD', 'GHB', 'MDMA', '코카인', '대마', '알킬니트라이트', '케타민', '사일로시빈', '기타', '아편', '메스암페타민']"
전라남도,46.0,126.900501,34.875799,1058,"['LSD', 'GHB', 'MDMA', '코카인', '대마', '알킬니트라이트', '케타민', '사일로시빈', '기타', '아편', '메스암페타민']"
경상북도,47.0,128.748473,36.347563,1124,"['LSD', 'GHB', 'MDMA', '코카인', '대마', '알킬니트라이트', '케타민', '사일로시빈', '기타', '아편', '메스암페타민']"
경상남도,48.0,128.261608,35.324095,1148,"['LSD', 'GHB', 'MDMA', '코카인', '대마', '알킬니트라이트', '케타민', '사일로시빈', '기타', '아편', '메스암페타민']"
제주특별자치도,50.0,126.553657,33.386999,696,"['GHB', 'MDMA', '코카인', '대마', '알킬니트라이트', '케타민', '기타', '아편', '메스암페타민']"
강화군,28710.0,126.40208536016095,37.71244077960499,5,"['GHB', '알킬니트라이트', '사일로시빈', '기타', '아편']"
옹진군,28720.0,125.63606673798132,37.5439918480574,2,"['GHB', '기타']"
울주군,31710.0,129.18769388932955,35.54607928615692,4,"['GHB', 'MDMA', '아편']"
의정부시,41150.0,127.06842308117096,37.73619210869814,8,"['GHB', 'MDMA', '알킬니트라이트', '케타민', '아편']"
부천시,41190.0,126.78871088483268,37.50425833292529,8,"['GHB', 'MDMA', '알킬니트라이트', '아편']"
평택시,41220.0,126.98770073111676,37.01183071199071,16,"['GHB', 'MDMA', '알킬니트라이트', '케타민', '사일로시빈', '기타', '아편', '메스암페타민']"
춘천시,42110.0,127.7398684439042,37.88979678669261,12,"['GHB', 'MDMA', '코카인', '알킬니트라이트', '케타민', '기타', '아편', '메스암페타민']"
원주시,42130.0,127.92952533432695,37.308222877374256,3,"['GHB', '아편']"
강릉시,42150.0,128.83237885990397,37.70910197240715,6,"['GHB', '기타', '메스암페타민']"
청주시,43111.0,127.5848818454829,36.59211257410555,3,['GHB']
천안시,44131.0,127.22089460443163,36.76411722588982,846,"['GHB', 'MDMA', '코카인', '대마', '알킬니트라이트', '케타민', '기타', '아편', '메스암페타민']"
서천군,44770.0,126.70426375356196,36.10678072364823,2,"['GHB', 'MDMA']"
전주시,45111.0,127.12076441825144,35.79124936941967,15,"['GHB', '대마', '알킬니트라이트', '아편']"
남원시,45190.0,127.4418897373695,35.42254479694796,4,"['GHB', '대마', '기타', '아편']"
임실군,45750.0,127.23664715076048,35.59820203901657,3,"['GHB', '기타', '아편']"
목포시,46110.0,126.3918352798842,34.8037641607386,10,"['GHB', '케타민', '아편']"
김천시,47150.0,128.07770754912465,36.060423858871786,5,"['GHB', '알킬니트라이트', '케타민', '아편']"
울릉군,47940.0,130.86418801194677,37.5019696888155,2,"['GHB', '알킬니트라이트']"
진주시,48170.0,128.12980113082705,35.2051576458618,2,"['GHB', '아편']"
함안군,48730.0,128.43087688951496,35.29100280726359,2,"['GHB', '알킬니트라이트']"
합천군,48890.0,128.14154370388846,35.57657745488017,2,"['GHB', '아편']"
중구,11140.0,126.99596813970754,37.56014356455128,24,"['GHB', 'MDMA', '알킬니트라이트', '사일로시빈', '기타', '아편']"
동대문구,11230.0,127.05484812780756,37.58195654789304,12,"['GHB', '알킬니트라이트', '사일로시빈', '기타', '아편']"
중랑구,11260.0,127.09288317629846,37.59781737992498,3,"['GHB', '아편']"
영등포구,11560.0,126.91016946737668,37.5223082885753,11,"['GHB', 'MDMA', '알킬니트라이트', '케타민', '아편']"
동구,26170.0,129.04458557911178,35.12918631695226,14,"['GHB', '대마', '알킬니트라이트', '케타민', '기타', '아편']"
금정구,26410.0,129.0915287443504,35.25889374529874,4,"['GHB', '알킬니트라이트', '아편']"
고양시,41285.0,126.79755790515048,37.6798651411193,216,"['GHB', 'MDMA', '대마', '케타민', '기타', '메스암페타민']"
이태원동,11170130.0,126.9925227651108,37.53851001601468,44,"['GHB', 'MDMA', '코카인', '알킬니트라이트', '케타민', '사일로시빈', '기타', '아편', '메스암페타민']"
망원동,11440123.0,126.89993048134066,37.555477732312426,1,['GHB']
안양시,41171.0,126.91137843488202,37.4041355951912,6,"['MDMA', '알킬니트라이트', '케타민', '기타']"
과천시,41290.0,127.00267946696805,37.43384528510621,5,"['MDMA', '알킬니트라이트', '케타민', '아편']"
장수군,45740.0,127.54426407333824,35.657460976652644,22,"['MDMA', '알킬니트라이트', '케타민', '기타', '아편', '메스암페타민']"
은평구,11380.0,126.92702287719972,37.61921128257489,4,"['MDMA', '알킬니트라이트', '기타', '아편']"
분당동,41135101.0,127.14465052355024,37.368891262661,1,['MDMA']
서산시,44210.0,126.46360158405008,36.78399345575373,3,"['코카인', '대마', '알킬니트라이트']"
논산시,44230.0,127.1577163766557,36.19088691334222,1,['코카인']
당진시,44270.0,126.65274448984437,36.90325778065303,2,"['코카인', '아편']"
담양군,46710.0,126.99529085588004,35.29149510320821,2,"['코카인', '케타민']"
함평군,46860.0,126.53560407321596,35.11267053545887,21,"['코카인', '기타', '아편', '메스암페타민']"
포항시,47111.0,129.43761667189432,35.958394554175214,3,"['대마', '알킬니트라이트', '메스암페타민']"
김포시,41570.0,126.6264306223875,37.68177237280791,4,"['알킬니트라이트', '기타', '아편']"
평창군,42760.0,128.48258998892825,37.55683920922773,1,['알킬니트라이트']
고창군,45790.0,126.61604618382056,35.448167571267604,1,['알킬니트라이트']
보성군,46780.0,127.16212135653028,34.814374897543225,2,"['알킬니트라이트', '아편']"
안동시,47170.0,128.7800426838693,36.58024220560225,3,"['알킬니트라이트', '기타', '아편']"
종로구,11110.0,126.97732129487213,37.59491731931452,7,"['알킬니트라이트', '아편']"
용산구,11170.0,126.9799069882358,37.53138496588151,12,"['알킬니트라이트', '케타민', '사일로시빈', '아편', '메스암페타민']"
도봉구,11320.0,127.03236881955814,37.66910208028845,5,"['알킬니트라이트', '아편']"
남동구,28200.0,126.72658853334444,37.43121115307238,4,"['알킬니트라이트', '기타', '아편']"
아산시,44200.0,126.98007557008228,36.80731633434075,3,"['케타민', '사일로시빈', '아편']"
광진구,11215.0,127.08574409768116,37.546720237931474,6,"['케타민', '아편', '메스암페타민']"
충주시,43130.0,127.89566226479334,37.01519694223056,5,"['사일로시빈', '아편']"
문경시,47280.0,128.1486081747751,36.69079151348536,1,['사일로시빈']
서대문구,11410.0,126.93906309571524,37.577785309169954,6,"['사일로시빈', '아편']"
오산시,41370.0,127.05132966729168,37.16329067957575,2,['기타']
군포시,41410.0,126.92113468846476,37.34348269230107,2,['기타']
동해시,42170.0,129.05562761624958,37.5067198236801,2,"['기타', '아편']"
계룡시,44250.0,127.23442661184966,36.29159369754008,1,['기타']
군산시,45130.0,126.72601524624814,35.95043894302646,1,['기타']
익산시,45140.0,126.9895101698264,36.023105554004644,9,"['기타', '아편', '메스암페타민']"
경주시,47130.0,129.23592962769715,35.826642801502295,6,"['기타', '메스암페타민']"
김해시,48250.0,128.84521575541794,35.27215642057577,3,"['기타', '아편']"
영도구,26200.0,129.06482328776696,35.0786499762093,4,"['기타', '아편']"
광산구,29200.0,126.75289521522149,35.16503501506312,1,['기타']
대덕구,30230.0,127.44015180936024,36.41217868163981,2,"['기타', '아편']"
동남구,44131.0,127.22089460443163,36.76411722588982,47,"['기타', '메스암페타민']"
반포,11650107.0,127.00076347605462,37.50396464822147,3,"['기타', '메스암페타민']"
삼성동,11680105.0,127.0561216060426,37.5139689371812,2,['기타']
대치동,11680106.0,127.06334667950938,37.49918983082211,2,['기타']
압구정동,11680110.0,127.02847878449757,37.530736240237125,1,['기타']
잠실동,11710101.0,127.08339049764068,37.5119628280698,1,['기타']
덕천동,26320104.0,129.01012964238376,35.215044813708296,1,['기타']
두산동,27260111.0,128.62067174685134,35.82835825969417,1,['기타']
비아동,29200112.0,126.82562105181792,35.224400872955364,2,"['기타', '아편']"
안산시,41271.0,126.87081503516244,37.316003829077054,1,['아편']
구리시,41310.0,127.13122991777776,37.59922149448132,1,['아편']
시흥시,41390.0,126.78396431487116,37.38623725979934,1,['아편']
화성시,41590.0,126.874858719182,37.16523514416565,1,['아편']
정선군,42770.0,128.73906316457604,37.37868629194697,1,['아편']
김제시,45210.0,126.8948856957777,35.80671644402007,1,['아편']
여수시,46130.0,127.65335531324536,34.69811350043706,1,['아편']
나주시,46170.0,126.72041032044052,34.98858939502458,1,['아편']
광양시,46230.0,127.65506590057156,35.021026554546616,1,['아편']
구례군,46730.0,127.50311925226208,35.23676621553096,1,['아편']
영암군,46830.0,126.6306944862516,34.79956671548879,1,['아편']
무안군,46840.0,126.4259045843477,34.95320455792379,1,['아편']
완도군,46890.0,126.77680685666516,34.29557932882547,1,['아편']
상주시,47250.0,128.06700702168322,36.429502341579685,1,['아편']
경산시,47290.0,128.8090551504261,35.83406006841618,2,['아편']
영덕군,47770.0,129.3173762107973,36.48238769454486,1,['아편']
칠곡군,47850.0,128.46258382615196,36.01551131112415,1,['아편']
예천군,47900.0,128.42238404626127,36.653845272458376,1,['아편']
울진군,47930.0,129.3123494660512,36.90389727653256,2,['아편']
의령군,48720.0,128.27705779664174,35.392431016129315,1,['아편']
거창군,48880.0,127.9041695513106,35.73255219284237,1,['아편']
송파구,11710.0,127.11529503972388,37.50561924154445,2,['아편']
서구,26140.0,129.01491326262715,35.10295785971812,2,['아편']
부평구,28237.0,126.72120944765086,37.49665874319289,1,['아편']
월곡동,29200128.0,126.81080195687836,35.17057479131297,2,['메스암페타민']
