type1,type2,date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
LSD,엘에스디,2021-01-22 12:14:15+00:00,1.35259E+18,BoraBrown5,Bora Brown,,,"오방
배드트립
액상허브
고기소량입고
엘에스디

텔레그램 gbl42
고블린입니다

밤술에 다 잇습니다 안전거래 라이브인증",0,0,,,,Twitter Web App
LSD,엘에스디,2021-01-25 09:06:09+00:00,1.35363E+18,ElizabethGietz3,안전한 좌표 바로 발급 사칭조심,,,"엘에스디지속시간
배드트립
푸른술
케이삽니다

텔레 : nursejoy421

사기안당하는방법! 실시간물건인증 못해주면 백프로사기. https://t.co/AJw5d9wX9P",0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EskPfPHU4AInXlp?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EskPfPHU4AInXlp?format=jpg&name=orig', altText=None)]",Twitter Web App
LSD,엘에스디,2021-01-27 15:44:03+00:00,1.35446E+18,iv_viviane,ㅌㄹ maojju,,,"옾화 엘에스디
cocaine 쿠쉬
CBD 도리도리팔아요

서울 경기권 최상퀄리티 대마 판매 합니다.
사칭조심 ㅡㅡ 아디정확히보고 문의해라 맞고 괜히 ㅈㄹ 하지말고

트위터 제 프로필 소개에 채널링크 있어요 https://t.co/b5Wc6jsvCb",0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/Esv9v5tVcAYf4WH?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Esv9v5tVcAYf4WH?format=jpg&name=orig', altText=None)]",Twitter Web App
LSD,엘에스디,2022-12-06 15:33:18+00:00,1.60015E+18,memmuhhg1,몽몽,,,"°へ°🏹     #스틸녹스판매     🎯
🎸텔레:wame658🛠️라인:popu12🔭
🚀카톡:kodak8🏍️
📎클로로포름📎 
📎 
📎 #정품스틸녹스판매📎 
📎 #정품스틸녹스구입방법📎 
📎 
환각효과는 엘에스디(LSD), 엑스터시, 대마 등에서 강하게 나타난다.",0,0,,"['스틸녹스판매', '정품스틸녹스판매', '정품스틸녹스구입방법']",,Botbird tweets
LSD,엘에스디,2023-01-09 11:13:48+00:00,1.61241E+18,BeckyLe28383985,T E L : BRN7008 종이의집(강서좌표),,,"☝ 텔 레 문 의 B R N 7008 ♦  
  
▣인증보안딜러📛 좌표 최대 1시간 발급  
  
엘에스디 weed판매합니다 
#강남보안좌표 #충청도안전업체 https://t.co/kb6IBWhli7",0,0,35,"['강남보안좌표', '충청도안전업체']","[Photo(previewUrl='https://pbs.twimg.com/media/FmBr2QTaMAEz-ei?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FmBr2QTaMAEz-ei?format=jpg&name=orig', altText=None)]",Twitter Web App
LSD,엘에스디,2023-01-12 08:40:07+00:00,1.61346E+18,phildan02,코데인구매 짝대기판매합니다 마리화나(케이하는법),,Ur corner,"✐텔레 Riven420☝ ★ 
  
엘에스디 액떨 
작대기팔아요 하이브리드 
  
#디스펜서리사는방법  
#프로포폴 https://t.co/zoW8LdEVmS",0,0,69,"['디스펜서리사는방법', '프로포폴']","[Photo(previewUrl='https://pbs.twimg.com/media/FmQlcqOaAAAsF0a?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FmQlcqOaAAAsF0a?format=jpg&name=orig', altText=None)]",Twitter Web App
LSD,엘에스디,2023-01-12 22:16:37+00:00,1.61366E+18,dksehdrbs77,15,,경기도,"🍰 ⚡ 🍰 ⚡ 🍰 ⚡
🎨 🎨 🎸★텔레:apam15★🛠️🔭

🚀★카톡:han-me★🏍️.
환각효과는 엘에스디(LSD), 엑스터시, 대마 등에서 강하게 나타난다.

彡💭☽(•́ε•̀;ก)💦🍶⋆¸🦢🩹
💦#정품스틸녹스구입방법💦
🦢🩹🦢🩹🦢🩹
💦#졸피뎀판매 ⎝㋡⎠
🍰 ⚡ 🍰 ⚡ 🍰 ⚡ https://t.co/Znx1mFVAzx",0,0,29,"['정품스틸녹스구입방법', '졸피뎀판매']","[Photo(previewUrl='https://pbs.twimg.com/media/FmTgWW5aUAIVFN5?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FmTgWW5aUAIVFN5?format=jpg&name=orig', altText=None)]",Twitter Web App
LSD,엘에스디,2023-01-14 01:14:22+00:00,1.61407E+18,modytoto2013,고기구매방법 케이캔디구하는법 강북드랍(케이캔디),,"Port Said ,Egypt","TEL : Nicosi152 아이스 허브 커피파우더 케이 브액 상선 ▶ 
  
코데인구매방법  
GHB  
엘에스디구매처  
합성대마초  
#얼음술 #전북신속배송 #허브액상 https://t.co/MBJyIwm2nP",0,0,64,"['얼음술', '전북신속배송', '허브액상']","[Photo(previewUrl='https://pbs.twimg.com/media/FmZSmE9aUAADf4X?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FmZSmE9aUAADf4X?format=jpg&name=orig', altText=None)]",Twitter Web App
LSD,엘에스디,2023-01-23 18:41:06+00:00,1.61759E+18,niczxaii,TELEGRAM pinkman114(케타민원석구입하는법),,Davao Region,"☏ 고단한 하루의 마무리는 이것과 함께 
♡ 제시핑크맨 ㅌㄹㄱㄹ &lt;&lt;pinkman114&gt;&gt; 
  
#허브효과  
  
강북신속배송  
고퀄아이스  
엘에스디팔아요  
옥시코돈구입하는방법  
경북좌표 https://t.co/833KmJzuCI",0,0,85,['허브효과'],"[Photo(previewUrl='https://pbs.twimg.com/media/FnLYfVMaMAA1UqY?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FnLYfVMaMAA1UqY?format=jpg&name=orig', altText=None)]",Twitter Web App
LSD,엘에스디,2023-01-24 06:14:28+00:00,1.61777E+18,wkwdl669,풀잎,,,"사기걱정❌
믿고거래할수있는안전한거래처🅾️
전국최저가맛집❤️

캔디몰리클럽💊강남클럽💊
대마대마초작대기아이스
케이K케타민K원석케이원석
떨떨액브액허브허브액
뽕히로뽕필로폰코카인
LSD엘에스디Mdma엑스터시술사끼

🇺🇦텔레그램: @JoeLaw44🇺🇦
🇺🇦채널 https://t.co/iqF2fmppeg 🇺🇦 https://t.co/cqwi5OFWaN",0,0,57,,"[Photo(previewUrl='https://pbs.twimg.com/media/FnN3MH7acAAyxew?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FnN3MH7acAAyxew?format=jpg&name=orig', altText=None), Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1617767741301354498/pu/img/ActbBtHcN_m9H573.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1617767741301354498/pu/pl/X6kMD6-MXJIw2xzV.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1617767741301354498/pu/vid/320x584/U5PQTKHyGITbqfBU.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1617767741301354498/pu/vid/464x848/OvgFFGeJPwKuGwmb.mp4?tag=12', contentType='video/mp4', bitrate=950000)], duration=11.566, views=6, altText=None), Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1617767741745946624/pu/img/5piBHTA0YDihdPoJ.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1617767741745946624/pu/pl/Aeq3DvtgQ9nYDXYk.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1617767741745946624/pu/vid/320x584/lZarr4DrclcVKeyY.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1617767741745946624/pu/vid/464x848/BDBCPMagVXwu1i6f.mp4?tag=12', contentType='video/mp4', bitrate=950000)], duration=12.9, views=1, altText=None)]",Twitter for iPhone
LSD,엘에스디,2023-01-30 11:52:28+00:00,1.62003E+18,jingu90777259,진구,,,"사기걱정❌
믿고거래할수있는안전한거래처🅾️
전국최저가맛집❤️

대마대마초작대기아이스
뽕히로뽕필로폰코카인
케이K케타민K원석케이원석
떨떨액브액허브허브액
LSD엘에스디Mdma
캔디몰리클럽💊강남클럽💊

🇺🇦텔레그램: @JoeLaw44🇺🇦
🇺🇦채널 https://t.co/h3EEzsnauX 🇺🇦 https://t.co/9Fcv1nANAi",0,0,17,,"[Photo(previewUrl='https://pbs.twimg.com/media/Fnt-G2lagAISLb0?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fnt-G2lagAISLb0?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Fnt-G2lacAEmqMi?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fnt-G2lacAEmqMi?format=jpg&name=orig', altText=None)]",Twitter for iPhone
LSD,엘에스디,2023-01-30 17:17:10+00:00,1.62011E+18,adnanriyadhi84,adnan riyadhi,,Bogor,"◈ 서울 즉시좌표 ㅌㄹJOKERS911 
#합성떨사는법  
#밀크케타민  
  
강동드라퍼구인  
찬술판매  
엘에스디구입하는방법  
강원도안전좌표  
케이캔디구입하는법 https://t.co/hrnlaU7wBZ",0,0,24,"['합성떨사는법', '밀크케타민']","[Photo(previewUrl='https://pbs.twimg.com/media/FnvIZJHaAAAUUUq?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FnvIZJHaAAAUUUq?format=jpg&name=orig', altText=None)]",Twitter Web App
LSD,엘에스디,2023-02-06 02:07:35+00:00,1.62242E+18,dr_none2010,발정제도매 머쉬룸후기(케이밀크하는법),,,"▷ 후기 및 공지채널 텔레pinkman1140 
  
액상떨구하는곳  
경기도전문딜러  
하우스파티  
엘에스디구매  
아이스파는곳  
졸피뎀팝니다  
#합성떨구하는법  
#충남즉시좌표 https://t.co/3ncGHnOMut",0,0,62,"['합성떨구하는법', '충남즉시좌표']","[Photo(previewUrl='https://pbs.twimg.com/media/FoP7UCCagAAkvcx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FoP7UCCagAAkvcx?format=jpg&name=orig', altText=None)]",Twitter Web App
LSD,엘에스디,2023-02-07 15:52:58+00:00,1.62299E+18,fiendafriend,Mian,,,"#weed  
☆ 상담텔레 pinkman114 💎 후기인증텔레 pinkman1140 
  
마리화나  
  
섹스마약사는법  
  
엘에스디판매합니다  
  
브액판매처  
  
허브  
  
브액판매 https://t.co/TAKVULSiIA",0,0,113,['weed'],"[Photo(previewUrl='https://pbs.twimg.com/media/FoYB2n8aQAA60zJ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FoYB2n8aQAA60zJ?format=jpg&name=orig', altText=None)]",Twitter Web App
LSD,엘에스디,2023-02-08 20:12:56+00:00,1.62341E+18,fyclynfichrach,해시시가격 우유주사하는방법 전남케타민밀크,,,"▶ T E L : pinkman114 인증딜러입니다 
  
암페타민효과  
전국보안업체  
전북엘에스디  
대마액상구입하는법  
충북차가운술  
#부산액상대마 #아이스뽕구매방법 https://t.co/0ZQBCyGex0",0,0,57,"['부산액상대마', '아이스뽕구매방법']","[Photo(previewUrl='https://pbs.twimg.com/media/FoeG8nMaEAEwPG2?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FoeG8nMaEAEwPG2?format=png&name=orig', altText=None)]",Twitter Web App
LSD,엘에스디,2023-02-09 03:50:42+00:00,1.62353E+18,giselgangsar,서울포도허브 s케타민팝니다 강북떨액,,,"● TEL : pinkman114 아이스 허브 커피파우더 케이 브액 상선 
  
엘에스디가격  
용인좌표딜러모집  
대전케이  
최음제후기  
서울합성대마  
#성남북한산빙두 #작대기아이스 https://t.co/kybgyMS4i8",0,0,108,"['성남북한산빙두', '작대기아이스']","[Photo(previewUrl='https://pbs.twimg.com/media/FofvtcaaMAIQwun?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FofvtcaaMAIQwun?format=jpg&name=orig', altText=None)]",Twitter Web App
LSD,엘에스디,2023-02-14 15:41:30+00:00,1.62552E+18,obrienoomf,북한산술사는곳 충청도찬매직머쉬정글주스구입하는방법 뽕 강원도전문딜러 버드 광주러쉬후기 액브판,,,"☎ Telegram ID :  p i n k m a n 1140 
모든인증가능 24시간상담 
  
해시시판매처 강북드랍퍼구인 
  
고퀄아이스구입방법 엘에스디 
  
떨 강동캔디 
  
#광주고퀄아이스 https://t.co/mYQHsPemhC",0,0,129,['광주고퀄아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fo8CV54akAAOd4d?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fo8CV54akAAOd4d?format=jpg&name=orig', altText=None)]",Twitter Web App
LSD,엘에스디,2023-02-21 11:21:28+00:00,1.62799E+18,LubnaWibi,T E L : 텔레ID pinkman114 인증딜러 핑크맨 신뢰 정직 안전(러쉬),,,"★ Telegram ID :  p i n k m a n 1140 ☎ 
#엑시터시하는방법  
  
드라퍼모집 물뽕하는법 
  
드러그구입하는방법 엘에스디효과 
  
LSD가격 신의눈물판매 https://t.co/W5FbU2PwKy",0,0,25,['엑시터시하는방법'],"[Photo(previewUrl='https://pbs.twimg.com/media/FpfJ-WUakAA0qJo?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FpfJ-WUakAA0qJo?format=jpg&name=orig', altText=None)]",Twitter Web App
LSD,엘에스디,2023-02-22 17:27:43+00:00,1.62845E+18,syafirah07,Nurul Safirah,,,"● 텔레채널 &gt;pinkman114&lt; 
  
마취제하는법 강남안전좌표 
랏슈 울산트라마돌 
전남대마 서울엘에스디 
떨액상 경기도캔디 
  
#얼음팔아요 https://t.co/EUWcnBjYJK",0,0,60,['얼음팔아요'],"[Photo(previewUrl='https://pbs.twimg.com/media/FplnZbaakAEIvMx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FplnZbaakAEIvMx?format=jpg&name=orig', altText=None)]",Twitter Web App
LSD,엘에스디,2023-02-22 22:29:47+00:00,1.62852E+18,popelweekel,popelweekel,,,"☎ 텔 레 문 의 pinkman1140 
  
대전좌표딜러모집 황술구입 
허브사는법 충청도아이스 
서울엘에스디 강원도안전업체 
아이스뽕구하는법 울산디스펜서리 
  
#콕도매 https://t.co/aQSlBqlepS",0,0,35,['콕도매'],"[Photo(previewUrl='https://pbs.twimg.com/media/FpmshsmaIAAHxA4?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FpmshsmaIAAHxA4?format=jpg&name=orig', altText=None)]",Twitter Web App
LSD,엘에스디,2023-02-24 17:19:11+00:00,1.62917E+18,MeravelRamos,엑케이원석도매 울산졸피뎀 마리화나(대구스페셜케타민),,,"▶ 텔레: p i n k man 114 
  
엘에스디  
  
강동발정제  
  
drug사는방법  
  
졸피뎀  
  
원석케이  
  
엑시터시효과  
#weed https://t.co/jXlhxDLBJY",0,0,129,['weed'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fpv4np-aQAE_k2m?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fpv4np-aQAE_k2m?format=jpg&name=orig', altText=None)]",Twitter Web App
LSD,엘에스디,2023-02-24 18:58:11+00:00,1.62919E+18,mhmdafsha,경기도경기도드러그 케이캔디 경상도뽕아이스(경기도케타민원석),,,"★ 텔레: p i n k man 114 
  
세종드랍퍼  
  
드랍퍼모집  
  
엘에스디구하는곳  
  
마취제팝니다  
  
경남인증딜러  
  
아이스뽕가격  
#전북도리도리 https://t.co/xXOZGZ8ELV",0,0,13,['전북도리도리'],"[Photo(previewUrl='https://pbs.twimg.com/media/FpwPRGeaIAEBlSZ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FpwPRGeaIAEBlSZ?format=jpg&name=orig', altText=None)]",Twitter Web App
LSD,엘에스디,2023-02-25 11:27:05+00:00,1.62944E+18,sws0092,sws0092,,,"#강서드랍  
★ ㅌㄹㄱㄹ : p i n k m a n 1 1 4 
  
전북엘에스디  
스페셜케타민  
충남좌표  
고퀄아이스팝니다  
캔디판매  
서울드라퍼모집 https://t.co/UZP93v6TK2",0,0,27,['강서드랍'],"[Photo(previewUrl='https://pbs.twimg.com/media/FpzxlA5aUAQ4I22?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FpzxlA5aUAQ4I22?format=jpg&name=orig', altText=None)]",Twitter Web App
LSD,엘에스디,2023-02-25 13:31:54+00:00,1.62947E+18,carmelaflrez,Carmela Delvalle,,,"#성남LSD  
☞ ㅌㄹㄱㄹ : p i n k m a n 1 1 4 
  
강남드랍퍼  
대전신속드랍  
대전하이드로몰핀  
조인트사는방법  
대마도매  
엘에스디 https://t.co/yA1CkOP5jq",0,0,63,['성남LSD'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fp0OLGdaYAALHMk?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fp0OLGdaYAALHMk?format=jpg&name=orig', altText=None)]",Twitter Web App
LSD,엘에스디,2023-02-25 20:06:58+00:00,1.62957E+18,carmelaflrez,Carmela Delvalle,,,"#강동파티drug  
◈ ㅌㄹㄱㄹ : p i n k m a n 1 1 4 
  
전라도엘에스디  
합성대마초  
용인드러그  
강원도밀크케타민  
인천s케타민  
서울환각제 https://t.co/7ZuXqRGwmi",0,0,16,['강동파티drug'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fp1olm3acAAk_ew?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fp1olm3acAAk_ew?format=jpg&name=orig', altText=None)]",Twitter Web App
LSD,엘에스디,2023-02-26 20:23:48+00:00,1.62994E+18,linamarriegee,충북진통제브수원충남밀크케이 포도허브 하이드로몰핀(합성대마하는방법),,,"☏ telegram: p i n k m a n 114 
  
성남아이스뽕  
우유주사구입하는방법  
떨액판매처  
작대기아이스  
수원엘에스디  
세종러쉬  
  
#서울파퍼 https://t.co/3bzjV2eNJM",0,0,50,['서울파퍼'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fp62DM9aIAEwvYG?format=png&name=small', fullUrl='https://pbs.twimg.com/media/Fp62DM9aIAEwvYG?format=png&name=orig', altText=None)]",Twitter Web App
LSD,엘에스디,2023-02-28 00:14:32+00:00,1.63036E+18,Banerd35k,danice Banerd,,,"♡ 텔레24시상담 - p i n k m a n 114 
  
하선모집  
광주케타민  
강동우유주사  
LSD판매합니다  
충남엘에스디  
조인트효과  
#울산마리화나 https://t.co/VogEzwdqMV",0,0,27,['울산마리화나'],"[Photo(previewUrl='https://pbs.twimg.com/media/FqA0dH7aYAA4cc3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqA0dH7aYAA4cc3?format=jpg&name=orig', altText=None)]",Twitter Web App
LSD,엘에스디,2023-02-28 00:46:37+00:00,1.63037E+18,Darlington900,annaliese Darlington,,,"♥ 텔레24시상담 - p i n k m a n 114 
  
수원버드  
사끼가격  
울산도리도리  
얼음  
엘에스디팝니다  
케타민원석  
#케미컬약효과 https://t.co/hI6JERD5zI",0,0,90,['케미컬약효과'],"[Photo(previewUrl='https://pbs.twimg.com/media/FqA7yTraIAAiGY-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqA7yTraIAAiGY-?format=jpg&name=orig', altText=None)]",Twitter Web App
LSD,엘에스디,2023-02-28 01:03:52+00:00,1.63037E+18,paperintheline,paperintheline,,,"▶ 텔레24시상담 - p i n k m a n 114 
  
엘에스디판매처  
서울드라퍼구인  
케미컬  
울산드랍퍼구인  
얼음술구입하는법  
수면제  
#헤로인판매합니다 https://t.co/NvIZm4YjwQ",0,0,29,['헤로인판매합니다'],"[Photo(previewUrl='https://pbs.twimg.com/media/FqA_ttQaIAAgHMR?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqA_ttQaIAAgHMR?format=jpg&name=orig', altText=None)]",Twitter Web App
LSD,엘에스디,2023-02-28 02:03:23+00:00,1.63039E+18,nurwindaastuti,nurwinda astuti,,,"● 텔레24시상담 - p i n k m a n 114 
  
수면제구입하는방법  
조인트  
수원황술  
드랍퍼  
파퍼  
엘에스디  
#드라퍼구인 https://t.co/YyP1VbyXFY",0,0,39,['드라퍼구인'],"[Photo(previewUrl='https://pbs.twimg.com/media/FqBNWbbaEAA8_zk?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqBNWbbaEAA8_zk?format=jpg&name=orig', altText=None)]",Twitter Web App
LSD,엘에스디,2023-02-28 02:17:11+00:00,1.63039E+18,davechu21,dave chu,,,"★ 텔레24시상담 - p i n k m a n 114 
  
전국인슐린  
용인빙두  
하이드로몰핀  
후리  
차가운술사는법  
전북엘에스디  
#코카인구매방법 https://t.co/6bz9fQGAQW",0,0,20,['코카인구매방법'],"[Photo(previewUrl='https://pbs.twimg.com/media/FqBQhdBaEAMn_Kj?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqBQhdBaEAMn_Kj?format=jpg&name=orig', altText=None)]",Twitter Web App
LSD,엘에스디,2023-02-28 04:20:42+00:00,1.63042E+18,renz_jet,raizin macalapan,,,"♧ 텔레24시상담 - p i n k m a n 114 
  
원석케타민사는곳  
성남북한산술  
수원작대기술  
부산사탕  
전국엘에스디  
디스펜서리판매합니다  
#대마 https://t.co/TPoNXpjELS",0,0,50,['대마'],"[Photo(previewUrl='https://pbs.twimg.com/media/FqBsvdfaAAU7xIW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqBsvdfaAAU7xIW?format=jpg&name=orig', altText=None)]",Twitter Web App
LSD,엘에스디,2023-02-28 08:08:29+00:00,1.63048E+18,BiebMagineLive,BiebMagineLive,,,"● 텔레24시상담 - p i n k m a n 114 
  
Molly구하는법  
마리화나  
s케타민사는방법  
엘에스디구입  
버드  
러쉬팔아요  
#물뽕가격 https://t.co/OaACg4hlZQ",0,0,6,['물뽕가격'],"[Photo(previewUrl='https://pbs.twimg.com/media/FqCg7tkaAAI1jw2?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqCg7tkaAAI1jw2?format=jpg&name=orig', altText=None)]",Twitter Web App
