,date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
130,2023-03-01 18:38:27+00:00,1.631E+18,rhon_rhonz,rhona,,,"♧ 텔 레 문의 - pink m a n 114 
성남파퍼  
성남합성대마  
경기도하선모집  
도리도리구매  
고기팔아요  
  
#뽕아이스사는방법 https://t.co/mrqJiTjkmG",0,0,13,['뽕아이스사는방법'],"[Photo(previewUrl='https://pbs.twimg.com/media/FqJ6tiLaAAEJe3R?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqJ6tiLaAAEJe3R?format=jpg&name=orig', altText=None)]",Twitter Web App
131,2023-03-01 13:54:23+00:00,1.63093E+18,bhieangel,bhie abaya,,,"♧ 텔 레 문의 - pink m a n 114 
경북합성대마  
강북코카인  
충북엑스터시  
코카인하는법  
원석케타민파는곳  
  
#서울대마액상 https://t.co/BzKUL6bNHn",0,0,110,['서울대마액상'],"[Photo(previewUrl='https://pbs.twimg.com/media/FqI5sjWaQAUeg3u?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqI5sjWaQAUeg3u?format=jpg&name=orig', altText=None)]",Twitter Web App
132,2023-03-01 11:37:21+00:00,1.63089E+18,ititsan,Nastiti Sulustyorini,,,"☆ 텔 레 문의 - pink m a n 114 
MDMA구매하는법  
전국합성대마  
충청도보안딜러  
코카인판매  
암페타민효과  
  
#마약하는법 https://t.co/X7TuLiRWys",0,0,52,['마약하는법'],"[Photo(previewUrl='https://pbs.twimg.com/media/FqIaVFGacAABgnU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqIaVFGacAABgnU?format=jpg&name=orig', altText=None)]",Twitter Web App
133,2023-03-01 02:11:40+00:00,1.63075E+18,Cruickshank43o,ginnie Cruickshank,,,"▶ 텔 레 그 램 - p i n k m a n 114 
  
샘플  
전국합성대마  
weed  
경상도케타민밀크  
인슐린  
충북섹스마약  
  
#대구진통제 https://t.co/coWfUCy98U",0,0,37,['대구진통제'],"[Photo(previewUrl='https://pbs.twimg.com/media/FqGY2B-acAIDK1y?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqGY2B-acAIDK1y?format=jpg&name=orig', altText=None)]",Twitter Web App
134,2023-02-28 22:31:11+00:00,1.6307E+18,mshoneybunch,esperanza,,,"♧ 텔 레 그 램 - p i n k m a n 114 
  
강동마취제  
대마초판매합니다  
합성대마효과  
각성제구입하는법  
파티drug  
서울액상대마  
  
#광주액상떨 https://t.co/BxKbT3hsOk",0,0,21,['광주액상떨'],"[Photo(previewUrl='https://pbs.twimg.com/media/FqFmZAoaQAE6nde?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqFmZAoaQAE6nde?format=jpg&name=orig', altText=None)]",Twitter Web App
135,2023-02-28 18:33:08+00:00,1.63064E+18,ikizchan,ikiz chan,,,"♥ 텔 레 그 램 - p i n k m a n 114 
  
경북프로포폴  
고기  
합성대마  
성남랏슈  
북한산아이스판매합니다  
허브  
  
#삥두구하는곳 https://t.co/YYCmCZUJ7j",0,0,25,['삥두구하는곳'],"[Photo(previewUrl='https://pbs.twimg.com/media/FqEv4NHaYAADo7V?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqEv4NHaYAADo7V?format=jpg&name=orig', altText=None)]",Twitter Web App
136,2023-02-28 16:21:28+00:00,1.6306E+18,Houk79n,izabel Houk,,,"☎ 텔 레 그 램 - p i n k m a n 114 
  
합성대마구매  
섹스마약  
성남스틸녹스  
버드  
성남드라퍼구인  
강동드라퍼  
  
#대전사탕 https://t.co/ZDZHqBiWis",0,0,90,['대전사탕'],"[Photo(previewUrl='https://pbs.twimg.com/media/FqERxHhaUAARdVk?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqERxHhaUAARdVk?format=jpg&name=orig', altText=None)]",Twitter Web App
137,2023-02-28 15:51:30+00:00,1.6306E+18,ran_chez3542,randy sanchez,,,"♠ 텔 레 그 램 - p i n k m a n 114 
  
몰리사는곳  
북한산술  
Molly  
합성대마가격  
세종케이캔디  
광주보안업체  
  
#얼음술상선 https://t.co/kTOUuePRi9",0,0,24,['얼음술상선'],"[Photo(previewUrl='https://pbs.twimg.com/media/FqEK6G6aQAAPlDT?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqEK6G6aQAAPlDT?format=jpg&name=orig', altText=None)]",Twitter Web App
138,2023-02-28 15:07:48+00:00,1.63059E+18,jebonpng,sang kuriang,,,"○ 텔 레 그 램 - p i n k m a n 114 
  
크리스탈구매처  
창원합성대마  
클럽drug  
충청도마약  
파티마약하는법  
경기도버드  
  
#경남마리화나 https://t.co/ytc9NbatpZ",0,0,65,['경남마리화나'],"[Photo(previewUrl='https://pbs.twimg.com/media/FqEA5mDaYAYtc4Z?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqEA5mDaYAYtc4Z?format=jpg&name=orig', altText=None)]",Twitter Web App
139,2023-02-28 08:33:08+00:00,1.63049E+18,paperintheline,paperintheline,,,"♥ 텔레24시상담 - p i n k m a n 114 
  
우유주사상선  
성남합성대마  
경북사탕  
짝대기판매합니다  
브액상선  
충남보안좌표  
#수원북한산술 https://t.co/bKaWE9iDtE",0,0,30,['수원북한산술'],"[Photo(previewUrl='https://pbs.twimg.com/media/FqCmkh0aEAALg9Q?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqCmkh0aEAALg9Q?format=jpg&name=orig', altText=None)]",Twitter Web App
140,2023-02-28 06:13:52+00:00,1.63045E+18,delina_eva,Delina Eva,,,"▶ 텔레24시상담 - p i n k m a n 114 
  
강서합성대마  
아이스구매하는법  
창원대마  
수원엑시터시  
강남좌표  
강북신속배송  
#경상도합성대마초",0,0,40,['경상도합성대마초'],,Twitter Web App
141,2023-02-28 03:44:55+00:00,1.63041E+18,Hamelin55n,cinda Hamelin,,,"♡ 텔레24시상담 - p i n k m a n 114 
  
충북드랍  
해시시구하는법  
충청도사탕  
광주콕  
졸피뎀하는법  
합성대마팔아요  
#강남스페셜케타민 https://t.co/bvXY5UQk2Z",0,0,16,['강남스페셜케타민'],"[Photo(previewUrl='https://pbs.twimg.com/media/FqBkmuyaAAAyH4i?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqBkmuyaAAAyH4i?format=jpg&name=orig', altText=None)]",Twitter Web App
142,2023-02-28 00:05:37+00:00,1.63036E+18,Hamelin55n,cinda Hamelin,,,"☏ 텔레24시상담 - p i n k m a n 114 
  
전남인슐린  
파티마약  
강북대마  
얼음술  
서울대마액상  
서울합성대마  
#경기도드라퍼모집 https://t.co/Sge3maMp9d",0,0,14,['경기도드라퍼모집'],"[Photo(previewUrl='https://pbs.twimg.com/media/FqAyY-KagAAA-vl?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqAyY-KagAAA-vl?format=jpg&name=orig', altText=None)]",Twitter Web App
143,2023-02-27 23:45:46+00:00,1.63035E+18,Fater36v,angie Fater,,,"▶ 텔레24시상담 - p i n k m a n 114 
  
하이브리드  
성남합성대마  
충북엑시터시  
충북드랍퍼  
충남파티drug  
사끼  
#강서아이스뽕 https://t.co/CYnBzYwbbo",0,0,8,['강서아이스뽕'],"[Photo(previewUrl='https://pbs.twimg.com/media/FqAt3l0aIAAF5YU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqAt3l0aIAAF5YU?format=jpg&name=orig', altText=None)]",Twitter Web App
144,2023-02-27 18:58:12+00:00,1.63028E+18,Banerd35k,danice Banerd,,,"♡ 텔레문의 - p i n k m a n 114 
  
#얼음술구입  
모르핀  
  
drug  
  
성남우유주사  
  
MDMA사는법  
  
정글주스가격  
  
강남합성대마 https://t.co/N4yJdiBxjO",0,0,42,['얼음술구입'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fp_sC9TacAADl2t?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fp_sC9TacAADl2t?format=jpg&name=orig', altText=None)]",Twitter Web App
145,2023-02-27 17:50:52+00:00,1.63026E+18,Grosman40u,valenka Grosman,,,"● 텔레문의 - p i n k m a n 114 
  
#떨구매  
인천브액  
  
합성떨구매하는법  
  
울산대마  
  
아이스구입하는법  
  
경북드랍퍼구인  
  
파티drug판매 https://t.co/Y3Nr8ZnxLT",0,0,63,['떨구매'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fp_co5_acAEzExz?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fp_co5_acAEzExz?format=jpg&name=orig', altText=None)]",Twitter Web App
146,2023-02-27 17:24:19+00:00,1.63026E+18,delina_eva,Delina Eva,,,"♡ 텔레문의 - p i n k m a n 114 
  
#MDMA팝니다  
허브액상판매  
  
성남북한산술  
  
부산떨  
  
인천디스펜서리  
  
인천환각제  
  
전국합성대마 https://t.co/A26Bwanxeq",0,0,43,['MDMA팝니다'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fp_WhSBaUAISZvF?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fp_WhSBaUAISZvF?format=jpg&name=orig', altText=None)]",Twitter Web App
147,2023-02-27 17:18:59+00:00,1.63026E+18,kotri40018,kotri40018,,,"☎ 텔레문의 - p i n k m a n 114 
  
#강원도에더블  
서울합성대마  
  
울산엑시터시  
  
weed구입하는법  
  
용인Molly  
  
마리화나판매처  
  
전북보안드랍 https://t.co/4VONyOONiZ",0,0,22,['강원도에더블'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fp_VTnRaMAMTgoA?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fp_VTnRaMAMTgoA?format=jpg&name=orig', altText=None)]",Twitter Web App
148,2023-02-26 21:47:47+00:00,1.62996E+18,calebuteu,전남강서서울합성대마 성남마리화나 캔디구매(허브액상구하는법),,,"♡ telegram: p i n k m a n 114 
  
충북액브  
대마  
엑스터시  
창원히로뽕  
떨  
경북합성대마  
  
#용인얼음 https://t.co/MRBFJSI8u9",0,0,35,['용인얼음'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fp7JSGuakAABYbX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fp7JSGuakAABYbX?format=jpg&name=orig', altText=None)]",Twitter Web App
149,2023-02-25 13:01:11+00:00,1.62947E+18,hhaarriisshhxy,Harish Kumar,,,"#모르핀파는곳  
♥ ㅌㄹㄱㄹ : p i n k m a n 1 1 4 
  
성남원석케이  
세종해시시  
전북합성대마  
충북원석케이  
클럽약  
강남삥두 https://t.co/8LQQEdmGDa",0,0,30,['모르핀파는곳'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fp0HIE5aYAAaWbP?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fp0HIE5aYAAaWbP?format=jpg&name=orig', altText=None)]",Twitter Web App
152,2023-02-21 14:18:57+00:00,1.62804E+18,cws777,T E L : p믿고 거래하는 안전상선p도리도리 떨액 작대기 사끼 팝니다 ㅌㄹpinkman,,,"○ 텔레  p i n k m a n 114 ☞ 
#옥시코돈팔아요  
  
인천각성제 황술 
  
대마초구매 케타민효과 
  
경남합성대마 경기도MDMA https://t.co/7fmTPTqnpX",0,0,82,['옥시코돈팔아요'],"[Photo(previewUrl='https://pbs.twimg.com/media/FpfymP0acAAIt5S?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FpfymP0acAAIt5S?format=jpg&name=orig', altText=None)]",Twitter Web App
153,2023-02-21 10:16:21+00:00,1.62798E+18,rodelplana994,TELEGRAM pinkman114(인천하선구함),,,"● 텔레  p i n k m a n 114 ☆ 
#짝대기판매합니다  
  
안전좌표 펜타닐 
  
창원액상대마 케이사는법 
  
부산합성떨 마취제팝니다 https://t.co/eao4kDVoP7",0,0,71,['짝대기판매합니다'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fpe7CIFaIAEbbJs?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fpe7CIFaIAEbbJs?format=jpg&name=orig', altText=None)]",Twitter Web App
154,2023-02-20 23:01:54+00:00,1.62781E+18,asdf2014t,عبدالرزاق,,,"▶ 구독자 300명 돌파기념 할인이벤트중! ○ 
사기당하지마시고 핑크맨한테 tel. p i n k m a n 114 ☎ 
  
수원빙두  
스틸녹스구하는곳  
합성대마  
전남차가운술  
환각제가격  
#용인사탕 https://t.co/bg07pc4iA2",0,0,39,['용인사탕'],"[Photo(previewUrl='https://pbs.twimg.com/media/FpcgqkRagAIhWx6?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FpcgqkRagAIhWx6?format=jpg&name=orig', altText=None)]",Twitter Web App
157,2023-02-16 02:51:31+00:00,1.62605E+18,potchehome,Potche,,,"○ TEL :  p i n k m a n 114 아이스 허브 커피파우더 케이 브액 상선 
☆ 최고의 퀄리티 자부합니다 
경남우유주사  
광주신속드랍  
스페셜케타민파는곳  
찬술효과  
인증업체  
경남합성대마  
#대마액상구매하는법 https://t.co/dFQ13oZxhP",0,0,37,['대마액상구매하는법'],"[Photo(previewUrl='https://pbs.twimg.com/media/FpDlRhtakAEuPdW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FpDlRhtakAEuPdW?format=jpg&name=orig', altText=None)]",Twitter Web App
158,2023-02-13 09:06:22+00:00,1.62506E+18,Iduy11186,wahyudi,,jakarta,"#경남밀크케타민  
● 24시간 상담대기  p i n k m a n 114 
  
강서차가운술  
  
프로포폴파는곳  
  
각성제  
  
뽕아이스  
  
전북원석케이  
  
충북합성대마 https://t.co/Kifq9cjiLl",0,0,15,['경남밀크케타민'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fo1eVJaacAEqF-8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fo1eVJaacAEqF-8?format=jpg&name=orig', altText=None)]",Twitter Web App
159,2023-02-13 05:56:04+00:00,1.62501E+18,husnaarzelina,husna,,,"#파티마약후기  
◈  p i n k m a n 114 &lt;&lt; 텔레 검색 
  
찬술판매처  
  
밀크케이  
  
원석케이  
  
엑스터시후기  
  
충청도액떨  
  
수원합성대마 https://t.co/Ib3Pquo9wq",0,0,46,['파티마약후기'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fo0yxVoaIAICsKl?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fo0yxVoaIAICsKl?format=jpg&name=orig', altText=None)]",Twitter Web App
162,2023-02-09 03:50:42+00:00,1.62353E+18,giselgangsar,서울포도허브 s케타민팝니다 강북떨액,,,"● TEL : pinkman114 아이스 허브 커피파우더 케이 브액 상선 
  
엘에스디가격  
용인좌표딜러모집  
대전케이  
최음제후기  
서울합성대마  
#성남북한산빙두 #작대기아이스 https://t.co/kybgyMS4i8",0,0,108,"['성남북한산빙두', '작대기아이스']","[Photo(previewUrl='https://pbs.twimg.com/media/FofvtcaaMAIQwun?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FofvtcaaMAIQwun?format=jpg&name=orig', altText=None)]",Twitter Web App
163,2023-02-08 15:11:23+00:00,1.62334E+18,GalechDrokiDkil,사끼 부산몰리 파퍼사는법,,,"♧ 텔레ID : pinkman114 인증딜러 핑크맨 신뢰/정직/안전 
  
인천히로뽕  
사티바  
충청도케이  
성남합성대마  
경기도액상대마  
#물뽕 #도리도리사는법 https://t.co/UtdXBkPS7D",0,0,234,"['물뽕', '도리도리사는법']","[Photo(previewUrl='https://pbs.twimg.com/media/FodB3AMaMAIQCeA?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FodB3AMaMAIQCeA?format=jpg&name=orig', altText=None)]",Twitter Web App
164,2023-02-07 19:04:02+00:00,1.62303E+18,fiendafriend,Mian,,,"#합성대마  
◈ 텔 레 그 램 pinkman114 안전 보안생명 
  
인슐린판매합니다  
  
사탕판매처  
  
광주드랍  
  
조인트  
  
합성대마하는법  
  
케미컬약판매 https://t.co/TTay1ngSgK",0,0,20,['합성대마'],"[Photo(previewUrl='https://pbs.twimg.com/media/FoYtldUagAAq7x1?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FoYtldUagAAq7x1?format=jpg&name=orig', altText=None)]",Twitter Web App
165,2023-02-06 21:19:44+00:00,1.62271E+18,DuranCote953,합성대마팔아요 총알배송 에더블(코카인),,,"보안텔레 &gt; pinkman114 ♠ 
#옥시코돈구입하는법  
  
엑시터시효과  
환각제사는곳  
전국좌표  
합성대마구매방법  
발정제  
인증업체 https://t.co/Tmvj9IfjR2",0,0,72,['옥시코돈구입하는법'],"[Photo(previewUrl='https://pbs.twimg.com/media/FoUC9V1aUAAjTBX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FoUC9V1aUAAjTBX?format=jpg&name=orig', altText=None)]",Twitter Web App
167,2023-01-30 11:03:58+00:00,1.62001E+18,gs862322,gurdeep singh,,,"♠ 텔레:Nicosi152 좌표딜러/서울드라퍼 모집중 
  
합성대마 액상떨 
진통제구매 포도허브 
매직머쉬룸하는법 마취제판매처 
#안전드랍 #밀크케타민구매처 https://t.co/z3j6ZPsPks",0,0,32,"['안전드랍', '밀크케타민구매처']","[Photo(previewUrl='https://pbs.twimg.com/media/Fnty9J6agAEdXQT?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fnty9J6agAEdXQT?format=jpg&name=orig', altText=None)]",Twitter Web App
168,2023-01-30 10:48:41+00:00,1.62001E+18,adnanriyadhi84,adnan riyadhi,,Bogor,"▶ 텔레:Nicosi152 좌표딜러/서울드라퍼 모집중 
  
전북실시간좌표 마리화나 
아이스뽕구매방법 합성대마구입 
케타민구입하는법 액떨구입하는법 
#GHB구매처 #헤로인가격 https://t.co/jdJhA3emvw",0,0,4,"['GHB구매처', '헤로인가격']","[Photo(previewUrl='https://pbs.twimg.com/media/FntveLDagAAanaS?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FntveLDagAAanaS?format=jpg&name=orig', altText=None)]",Twitter Web App
169,2023-01-29 16:05:45+00:00,1.61973E+18,delfianto31,delfianto rasyid,,,"🤗채널은 텔레Riven_420🤗 ♥ 
○ 클럽갈땐 요거지~🐳🐳 준비물챙겨가세요~ 
  
경남안전업체 액상떨구하는곳 합성대마 
밀크케타민하는방법 원석케이구매하는법 떨하는방법 
  
#각성제구매 https://t.co/1p0TSuH0NB",0,0,40,['각성제구매'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fnpud69akAAdUb0?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fnpud69akAAdUb0?format=jpg&name=orig', altText=None)]",Twitter Web App
170,2023-01-20 23:34:39+00:00,1.61658E+18,08148526600c,MDMA사는방법 모르핀파는곳(케타민원석팔아요),,,"☎ ▣인증보안딜러📛 좌표 최대 1시간 발급🐋 
☆ ㅌㄹ:pinkman114 
  
차가운술효과  
합성대마  
매직머쉬룸사는곳  
수원실시간좌표  
#클럽파티 #포도허브구매 https://t.co/DyeUlacF3E",0,0,76,"['클럽파티', '포도허브구매']","[Photo(previewUrl='https://pbs.twimg.com/media/Fm8-4fgaYAIwfIB?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fm8-4fgaYAIwfIB?format=jpg&name=orig', altText=None)]",Twitter Web App
171,2023-01-16 08:24:46+00:00,1.6149E+18,jikem31,전남드랍퍼구인 액상대마(충북드라퍼),,,"☆ ㅌㄹㄱㄹ채널:Nezuko450 전국안전딜러 신뢰/정직/안전 
  
weed구입하는방법 합성대마 
  
뽕아이스판매처 클럽마약 
  
#고퀄아이스구매  
  
#엑스터시 https://t.co/aX7oOfTzdo",0,0,108,"['고퀄아이스구매', '엑스터시']","[Photo(previewUrl='https://pbs.twimg.com/media/FmlIR6haMAEdphm?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FmlIR6haMAEdphm?format=jpg&name=orig', altText=None)]",Twitter Web App
173,2023-01-15 08:25:27+00:00,1.61454E+18,Jocelyn85200180,NRB4545 텔레 검색(케타민구입방법),,,"🌟🌟 드라퍼모집중 🌟🌟 ♠ 
☆ ￡☞텔레채널 NRB45455 검색하세요 ! 
  
합성대마파는곳 대구전문딜러 
  
차가운술가격 케타민하는법 
  
#전북안전딜러  
#합성대마초판매 https://t.co/I8gkkRv8pE",0,0,60,"['전북안전딜러', '합성대마초판매']","[Photo(previewUrl='https://pbs.twimg.com/media/Fmf-2rCacAAlDCo?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fmf-2rCacAAlDCo?format=jpg&name=orig', altText=None)]",Twitter Web App
174,2023-01-14 18:30:49+00:00,1.61433E+18,mohamadhaffiza,인증딜러 경기도안전드랍 포도허브구입방법(브액),,,"● 🛺 상담텔레 BRN7008 💎 후기인증텔레 BRN70008 
  
패치  
액상대마판매합니다  
합성대마  
강북총알배송  
#성남딜러  
#러쉬판매합니다  
#LSD구입하는법 https://t.co/81bAw5yYoV",0,0,27,"['성남딜러', '러쉬판매합니다', 'LSD구입하는법']","[Photo(previewUrl='https://pbs.twimg.com/media/Fmc_0tZaEAAxWx5?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fmc_0tZaEAAxWx5?format=jpg&name=orig', altText=None)]",Twitter Web App
175,2023-01-14 15:49:44+00:00,1.61429E+18,mohakhalil11,하이브리드 액상대마하는법(디스펜서리구입),,,"☏ ￡☞텔레채널 BRN70008 검색하세요 ! 
  
합성대마팔아요  
전남총알드랍  
펜타닐판매합니다  
창원좌표  
#작대기파는곳  
#섹스마약구입  
#밀크케이 https://t.co/mtZdcoQZQn",0,0,103,"['작대기파는곳', '섹스마약구입', '밀크케이']","[Photo(previewUrl='https://pbs.twimg.com/media/Fmca22DaUAEILWI?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fmca22DaUAEILWI?format=jpg&name=orig', altText=None)]",Twitter Web App
176,2023-01-14 14:19:49+00:00,1.61427E+18,MohasinRaza84,고기구매방법 케이캔디구하는법 강북드랍(안전딜러),,,"서울 즉시좌표 ㅌㄹJOKERS911  
  
♥ 물뽕사는방법 작대기아이스구하는법 
★ 경기도드랍퍼모집 합성대마 
  
#허브액상구매  
#차가운술 https://t.co/BUSHwFViZ2",0,0,56,"['허브액상구매', '차가운술']","[Photo(previewUrl='https://pbs.twimg.com/media/FmcGYZKaYAAquDf?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FmcGYZKaYAAquDf?format=jpg&name=orig', altText=None)]",Twitter Web App
177,2023-01-14 01:35:01+00:00,1.61407E+18,MiwaBrownie,수면제판매 Molly팔아요 사탕(보안좌표),,,"텔 레 그 램 채널검색 &gt;&gt; Nicosi_152 ☆ 
  
강남총알좌표  
합성대마구입  
사탕판매처  
강남인증업체  
#인천안전드랍 #광주총알드랍 #도리도리구하는법 https://t.co/nH4Drutxf4",0,0,42,"['인천안전드랍', '광주총알드랍', '도리도리구하는법']","[Photo(previewUrl='https://pbs.twimg.com/media/FmZXS6DaAAI0fj0?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FmZXS6DaAAI0fj0?format=jpg&name=orig', altText=None)]",Twitter Web App
178,2023-01-12 07:15:38+00:00,1.61343E+18,SeoHyun5236,환각제사는방법 신의눈물구입 캔디케이 코카인(필로폰효능),,"Gauteng, South Africa","ㅌㄹ &gt;&gt;Nezuko450&lt;&lt; ☆ 
  
후리  
작대기술구입하는법  
부산안전업체  
합성대마  
  
#광주총알좌표  
#신의눈물 https://t.co/0cz00ICK8v",0,0,289,"['광주총알좌표', '신의눈물']","[Photo(previewUrl='https://pbs.twimg.com/media/FmQSEFNaYAA557e?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FmQSEFNaYAA557e?format=jpg&name=orig', altText=None)]",Twitter Web App
